année,country,Automne_tavg,Hiver_tavg,Printemps_tavg,Été_tavg,Automne_tmax,Hiver_tmax,Printemps_tmax,Été_tmax,Automne_tmin,Hiver_tmin,Printemps_tmin,Été_tmin
2019,Cayman Islands,28.22857142857143,26.474444444444444,28.256521739130434,29.96630434782609,30.91621621621622,29.3125,30.837974683544303,32.63214285714285,24.13108108108108,22.31125,24.050632911392405,25.43809523809524
2019,Central African Republic,27.594505494505494,28.761111111111113,29.12826086956522,27.53478260869565,34.175824175824175,36.245555555555555,34.625,32.96304347826087,23.17802197802198,22.546666666666667,25.119565217391305,23.91521739130435
2019,Chad,28.939560439560438,27.58888888888889,34.91630434782609,29.313043478260873,37.15494505494505,36.29555555555555,42.24673913043478,35.07282608695652,21.375824175824178,18.952222222222222,27.857608695652175,24.99891304347826
2019,China,8.214285714285714,0.7855555555555556,18.753260869565217,26.094565217391303,14.836263736263735,7.1866666666666665,25.156521739130437,31.680434782608696,2.676923076923077,-5.785555555555555,11.341304347826087,20.652173913043477
2019,Christmas Island,26.156043956043955,27.007777777777775,26.992391304347827,24.963043478260868,28.307692307692307,29.41,28.76521739130435,26.690217391304348,24.60879120879121,24.943333333333335,25.26521739130435,23.724999999999998
2019,Cocos (Keeling) Islands,26.227472527472525,27.55222222222222,27.28478260869565,25.77608695652174,28.735164835164838,30.224444444444444,29.42391304347826,27.540217391304346,24.548351648351648,25.328888888888887,25.097826086956523,23.78478260869565
2019,Comoros,27.652747252747254,27.75888888888889,27.28369565217391,25.065217391304348,31.749450549450547,31.484444444444442,31.343478260869563,29.084782608695654,24.22087912087912,24.394444444444446,23.84021739130435,21.144565217391303
2019,Congo (DRC),25.54725274725275,26.224444444444444,25.42717391304348,24.041304347826088,28.76813186813187,29.924444444444443,29.051086956521736,27.692391304347826,23.060439560439562,23.395555555555553,22.70434782608696,21.195652173913043
2019,Congo (Republic),25.54725274725275,26.224444444444444,25.42717391304348,24.041304347826088,28.76813186813187,29.924444444444443,29.051086956521736,27.692391304347826,23.060439560439562,23.395555555555553,22.70434782608696,21.195652173913043
2019,Cook Islands,23.251648351648353,26.029999999999998,24.780434782608697,22.463043478260868,25.98681318681319,28.63555555555556,27.178260869565218,25.184782608695652,20.33186813186813,23.314444444444447,22.136956521739133,19.370652173913044
2019,Croatia,12.071428571428571,6.616666666666666,16.877173913043478,24.256521739130434,15.273626373626374,10.253333333333332,21.44891304347826,29.22608695652174,8.976923076923077,3.0155555555555553,11.967391304347826,19.258695652173913
2019,Cuba,24.24615384615385,22.31685393258427,25.405434782608697,26.98804347826087,29.798901098901098,27.957303370786516,30.97391304347826,32.51413043478261,19.53076923076923,16.8876404494382,20.41086956521739,22.52173913043478
2019,Curaçao,28.451648351648352,26.42222222222222,27.517391304347825,28.616304347826084,31.165934065934064,29.302222222222227,30.13478260869565,31.418478260869566,26.204395604395604,24.543333333333333,25.854347826086954,26.68913043478261
2019,Czech Republic,9.474725274725275,4.35,14.790217391304349,21.117391304347827,12.932967032967033,7.605555555555555,19.817391304347826,26.495652173913044,6.171428571428572,1.2033333333333334,9.01086956521739,15.410869565217391
2019,Côte d'Ivoire,26.98901098901099,28.226666666666667,28.37608695652174,26.118478260869566,33.5,35.17142857142857,33.2,30.926470588235293,22.49736842105263,21.083333333333332,23.445,23.05
2019,Denmark,8.083516483516483,3.236666666666667,10.85934065934066,17.26304347826087,9.925274725274726,5.368888888888889,14.772527472527472,20.868478260869566,5.805494505494505,1.1366666666666667,7.219565217391305,13.26195652173913
2019,Djibouti,29.032967032967033,26.85111111111111,31.042391304347827,35.87717391304348,32.44395604395604,30.326666666666668,34.414130434782614,41.59782608695652,26.41868131868132,24.087777777777777,27.956521739130434,31.857608695652175
2019,Dominican Republic,27.15054945054945,25.31222222222222,26.88478260869565,28.459782608695654,33.09340659340659,30.560000000000002,31.766304347826086,33.01086956521739,23.61978021978022,21.69888888888889,23.464130434782607,25.09130434782609
2019,Egypt,22.96043956043956,15.363333333333333,24.752173913043475,29.929347826086957,27.624175824175826,19.77111111111111,30.742391304347827,35.34782608695652,18.86813186813187,11.262222222222222,19.31195652173913,25.316304347826087
2019,El Salvador,26.751648351648353,27.025555555555556,28.044565217391302,27.68586956521739,31.88681318681319,33.3,32.732608695652175,32.65652173913043,22.678021978021977,21.391111111111112,23.70978260869565,23.221739130434784
2019,Equatorial Guinea,26.295604395604396,27.86,27.108695652173914,25.50978260869565,30.1010989010989,31.91444444444444,30.630434782608695,28.690217391304348,23.327472527472523,24.112222222222222,24.12391304347826,23.17391304347826
2019,Estonia,4.814285714285715,-1.3155555555555556,9.655434782608696,15.879347826086958,6.849450549450549,0.7677777777777777,14.296739130434782,20.02173913043478,2.6076923076923078,-3.9988888888888887,4.506521739130435,11.544565217391304
2019,Faroe Islands,6.042857142857143,4.552222222222222,6.726086956521739,10.820652173913043,7.7,6.641111111111112,8.975,13.304347826086957,4.137362637362638,2.21,4.922826086956522,8.7
2019,Fiji,24.70769230769231,26.42,24.88478260869565,23.42391304347826,28.060493827160496,30.526136363636365,28.577528089887643,26.865168539325843,21.465,23.27640449438202,21.82888888888889,20.553488372093025
2019,Finland,4.306593406593406,-1.8677777777777778,9.378260869565217,16.18913043478261,6.571428571428571,0.7244444444444444,13.368478260869566,20.041304347826088,2.135164835164835,-4.932222222222222,5.671739130434782,12.652173913043478
2019,France,10.75164835164835,7.185555555555556,14.056521739130435,21.381521739130434,13.892307692307693,10.443333333333333,19.182608695652174,27.43586956521739,8.279120879120878,4.377777777777778,9.714130434782609,16.27608695652174
2019,French Guiana,27.25824175824176,26.662222222222223,26.77173913043478,26.507608695652173,32.61538461538461,30.266666666666666,31.058695652173913,32.18586956521739,23.1956043956044,24.087777777777777,24.030434782608697,22.930434782608696
2019,French Polynesia,26.52307692307692,27.511111111111113,27.028260869565216,25.078260869565216,29.865934065934066,30.931111111111115,30.709782608695654,28.770652173913046,23.25714285714286,24.407777777777774,23.914130434782606,21.752173913043478
2019,French Southern Territories,25.227472527472525,27.765555555555558,25.583695652173912,21.97717391304348,28.405494505494506,31.022222222222222,28.965217391304346,25.226086956521737,21.996703296703295,24.72222222222222,22.726086956521737,18.954347826086956
2019,Gabon,26.436263736263733,27.584444444444443,27.106521739130436,25.620652173913044,29.341758241758242,30.48777777777778,29.954347826086952,28.044565217391302,23.967032967032967,24.63222222222222,24.52173913043478,23.825
2019,Gambia,26.434065934065934,24.763333333333332,24.608695652173914,27.04891304347826,32.824175824175825,34.28,31.76195652173913,31.467391304347824,20.716483516483517,17.790000000000003,20.16086956521739,22.721739130434784
2019,Germany,8.36923076923077,3.85,13.41304347826087,18.878260869565217,11.289010989010988,6.488888888888889,18.225,23.80217391304348,5.849450549450549,1.3811111111111112,8.484782608695653,14.096739130434784
2019,Ghana,27.552747252747256,28.98777777777778,28.218478260869563,25.915217391304346,31.57362637362637,33.14555555555555,32.13478260869565,29.24021739130435,24.59010989010989,26.038888888888888,25.268478260869564,24.01413043478261
2019,Gibraltar,17.59120879120879,14.334444444444443,17.872826086956522,23.221739130434784,20.405494505494506,16.95888888888889,21.257608695652173,26.75326086956522,15.165934065934065,11.885555555555555,15.17608695652174,20.3
2019,Greece,18.447252747252747,10.507777777777779,18.65434782608696,27.881521739130434,22.64945054945055,13.988888888888889,23.18152173913043,32.47717391304348,15.04835164835165,7.386666666666666,14.542857142857144,23.553260869565218
2019,Greenland,-0.34505494505494494,-6.180000000000001,2.0771739130434783,7.663043478260869,2.2505494505494505,-3.73,5.304347826086956,10.534782608695652,-1.7285714285714286,-7.838888888888889,-1.6869565217391302,4.778260869565218
2019,Grenada,27.536263736263738,26.234444444444442,27.28369565217391,27.938043478260873,30.224175824175827,28.91,29.541304347826088,30.26086956521739,25.237362637362637,24.07444444444445,25.48913043478261,25.720652173913045
2019,Guadeloupe,26.25714285714286,24.05,25.732608695652175,27.441304347826087,30.16813186813187,28.09,29.208695652173915,30.99021739130435,22.871428571428574,20.408888888888892,22.595652173913045,24.23478260869565
2019,Guam,27.627472527472527,26.925555555555558,28.217391304347824,27.919565217391302,30.72857142857143,30.332222222222224,31.780434782608694,31.157608695652176,25.087912087912088,24.424444444444443,25.573913043478264,25.45108695652174
2019,Guernsey,11.490109890109888,8.398888888888889,11.407692307692306,16.881521739130434,13.02967032967033,10.002222222222223,14.04945054945055,19.857608695652175,9.802197802197803,6.654444444444445,9.097802197802197,14.197826086956523
2019,Guinea,27.33846153846154,27.297777777777778,28.129347826086956,25.82282608695652,30.57032967032967,31.793333333333333,31.7304347826087,28.161956521739132,23.70659340659341,23.386666666666663,24.982608695652175,23.38586956521739
2019,Guinea-Bissau,27.860439560439563,27.155555555555555,28.09891304347826,27.008695652173916,32.965934065934064,34.72666666666666,34.44673913043478,30.21630434782609,22.25714285714286,19.058888888888887,22.041304347826088,23.827173913043477
2019,Guyana,28.406593406593405,27.30222222222222,27.995652173913044,28.224999999999998,30.90989010989011,29.395555555555553,30.26086956521739,30.581521739130434,24.082417582417584,23.734444444444442,24.50978260869565,23.84021739130435
2019,Hong Kong,24.008791208791212,19.41888888888889,25.953260869565216,29.593478260869563,26.973626373626374,21.913333333333334,28.354347826086954,32.35,21.46813186813187,17.203333333333333,23.815217391304348,27.196739130434782
2019,Hungary,9.82967032967033,3.3922222222222222,15.395652173913044,21.89021739130435,14.37142857142857,6.888888888888889,20.61195652173913,27.941304347826087,6.174725274725274,0.2288888888888889,9.997826086956522,15.48695652173913
2019,Iceland,3.6571428571428575,0.8977777777777778,6.921739130434782,11.183695652173913,6.348351648351649,3.9188888888888886,10.682608695652174,14.63695652173913,0.9340659340659341,-2.2155555555555555,3.816304347826087,8.384782608695652
2019,India,23.089010989010987,16.333333333333332,33.10326086956522,32.79130434782609,29.910989010989013,23.34,39.982608695652175,37.55,17.1021978021978,9.790000000000001,24.061956521739127,28.078260869565216
2019,Indonesia,29.02417582417582,27.711111111111112,28.906521739130437,28.335869565217394,32.54945054945055,31.04111111111111,32.75760869565217,32.225,26.117582417582415,24.86777777777778,25.895652173913046,25.096739130434784
2019,Iraq,21.075824175824177,12.088888888888889,26.339130434782607,35.46086956521739,27.65714285714286,17.774444444444445,33.01304347826087,42.92173913043478,15.182417582417582,7.053333333333334,18.991304347826087,26.780434782608697
2019,Ireland,8.021978021978022,6.647777777777777,9.733695652173912,15.049999999999999,11.58021978021978,10.321111111111112,14.714130434782609,20.294565217391302,5.245054945054945,4.017777777777778,6.3999999999999995,11.603260869565217
2019,Isle of Man,9.152747252747252,7.058888888888888,9.962637362637363,14.914130434782608,10.94945054945055,8.63888888888889,12.375824175824176,17.3,7.0868131868131865,4.995555555555556,7.643956043956044,12.61413043478261
2019,Israel,20.790109890109893,13.226666666666668,20.893478260869564,27.481521739130436,26.773626373626374,18.813333333333333,26.580434782608698,32.02065217391304,15.527472527472527,8.215555555555556,15.464130434782609,22.73586956521739
2019,Italy,15.95934065934066,9.154444444444444,16.305434782608696,25.827173913043477,20.364835164835167,13.925555555555555,21.577173913043477,32.03478260869565,12.073626373626373,4.671111111111111,11.192391304347826,20.215217391304346
2019,Jamaica,27.832967032967034,26.25,27.60326086956522,29.28478260869565,32.064835164835166,30.505555555555556,31.270652173913046,33.00326086956522,23.67912087912088,22.18111111111111,23.84891304347826,25.304347826086957
2019,Japan,15.137362637362637,6.983333333333333,16.80108695652174,25.313043478260873,19.267032967032968,11.37,21.702173913043477,29.156521739130437,11.932967032967033,3.1011111111111114,12.591304347826087,22.507608695652173
2019,Jersey,11.265934065934067,8.041111111111112,11.748351648351647,17.39021739130435,12.943956043956044,9.884444444444444,14.76923076923077,20.81195652173913,9.436263736263736,6.054444444444444,8.984615384615385,14.359782608695651
2019,Kazakhstan,0.22307692307692303,-10.991111111111111,11.491304347826087,20.693478260869565,5.406593406593407,-5.105555555555555,18.01304347826087,27.63586956521739,-2.5043956043956044,-13.094444444444445,6.767391304347826,15.56086956521739
2019,Kiribati,28.60769230769231,28.205555555555556,27.710869565217394,28.426086956521736,31.190140845070424,30.56842105263158,30.223287671232878,31.06666666666667,25.542168674698797,25.49036144578313,25.064285714285717,25.310714285714283
2019,Kuwait,24.71978021978022,15.582222222222223,30.222826086956523,39.17934782608695,31.78131868131868,21.647777777777776,37.29130434782609,46.606521739130436,17.98021978021978,9.386666666666667,22.575,30.585869565217394
2019,Kyrgyzstan,4.788888888888889,0.32093023255813957,16.075555555555557,24.858823529411765,11.365432098765432,5.751162790697674,22.488888888888887,31.929411764705883,-0.6839506172839507,-4.272093023255814,9.822222222222223,17.258823529411764
2019,Laos,26.646153846153847,26.533333333333335,30.40869565217391,29.29891304347826,32.534065934065936,33.00555555555555,36.04565217391305,33.19673913043478,20.764835164835166,20.546666666666667,25.311956521739134,25.85
2019,Latvia,6.143956043956044,-0.13444444444444445,12.373626373626374,17.148913043478263,8.220879120879122,1.698888888888889,16.208791208791208,20.557608695652174,4.021978021978022,-2.1433333333333335,8.083516483516483,13.644565217391303
2019,Lebanon,22.4021978021978,14.563333333333334,21.066304347826087,27.958695652173912,25.400000000000002,17.766666666666666,24.454945054945057,30.281521739130437,19.604395604395606,11.634444444444446,18.096703296703296,25.595652173913045
2019,Libya,20.282417582417583,13.17,22.0876404494382,29.24204545454546,25.46043956043956,16.832222222222224,27.62247191011236,35.39659090909091,16.349450549450548,10.11888888888889,17.482022471910113,24.523863636363636
2019,Liechtenstein,10.907692307692308,4.487777777777778,13.851648351648352,21.497826086956522,13.815384615384616,7.192222222222222,18.212087912087913,25.942391304347826,8.62087912087912,2.2311111111111113,9.985714285714286,17.92608695652174
2019,Lithuania,6.283516483516483,-0.17999999999999997,13.076086956521738,17.43695652173913,9.375824175824176,2.3466666666666667,18.958695652173912,23.256521739130434,3.598901098901099,-2.556666666666667,7.326373626373627,12.41304347826087
2019,Luxembourg,9.2989010989011,4.435555555555555,12.259782608695653,19.22065217391304,12.868131868131869,9.016666666666667,19.069565217391304,27.025000000000002,5.095604395604395,-0.15666666666666668,4.459782608695653,10.494565217391305
2019,Macau,24.13186813186813,19.043333333333333,25.667391304347827,29.48913043478261,27.261538461538464,21.85,27.671739130434784,32.15869565217391,20.88791208791209,16.416666666666668,23.231521739130436,26.532608695652176
2019,Macedonia (FYROM),13.579120879120879,5.714444444444444,17.456521739130434,26.47717391304348,19.86263736263736,11.062222222222223,24.422826086956523,34.27282608695652,8.626373626373626,0.9211111111111112,11.296739130434782,18.992391304347827
2019,Maldives,27.7978021978022,28.467777777777776,29.730434782608693,29.281521739130437,30.184615384615388,30.74777777777778,31.90434782608696,31.38478260869565,24.993406593406593,26.202222222222222,27.245652173913044,26.618478260869566
2019,Mali,29.092307692307692,28.214444444444446,33.94782608695652,28.64673913043478,36.84285714285714,36.31111111111111,40.28478260869565,33.8554347826087,21.336263736263735,20.153333333333332,28.083695652173912,23.830434782608698
2019,Malta,19.683516483516485,12.464444444444444,18.213043478260868,27.172826086956523,23.154945054945053,15.891111111111112,22.50108695652174,31.983695652173914,16.706593406593406,9.425555555555555,14.767032967032966,23.182608695652174
2019,Marshall Islands,,,,,30.273626373626374,29.337777777777777,29.35978260869565,30.377173913043475,25.9978021978022,26.127777777777776,26.03478260869565,26.11086956521739
2019,Martinique,26.724175824175827,25.04111111111111,26.56086956521739,27.665217391304346,30.726373626373626,28.76,29.803260869565218,31.032608695652176,23.4978021978022,22.0,23.911956521739132,24.881521739130434
2019,Mauritania,26.02747252747253,22.916666666666668,23.47826086956522,27.551086956521736,32.3989010989011,30.744444444444444,29.630434782608695,31.19347826086957,21.27912087912088,16.465555555555557,19.67608695652174,24.93152173913043
2019,Mauritius,24.88021978021978,27.471111111111114,25.338043478260868,22.294565217391302,28.40989010989011,30.621111111111112,28.222826086956523,25.282608695652176,21.78901098901099,24.18,22.411956521739132,19.466304347826085
2019,Mayotte,27.750549450549453,28.096666666666664,28.018478260869564,25.619565217391305,31.18,31.12247191011236,31.016304347826086,28.804347826086957,24.982222222222223,25.538888888888888,25.527173913043477,22.555555555555557
2019,Micronesia,27.008791208791212,27.47888888888889,27.65869565217391,27.031521739130437,30.86263736263736,29.556666666666665,30.002173913043475,30.78369565217391,23.84945054945055,25.166666666666668,25.19347826086957,23.778260869565216
2019,Moldova,9.503296703296703,2.591111111111111,15.56304347826087,22.471739130434784,14.414285714285715,6.147777777777779,21.32282608695652,29.0,5.264835164835165,-1.2033333333333334,9.807608695652174,15.419565217391305
2019,Monaco,14.256043956043955,8.406666666666666,14.404347826086957,23.77391304347826,18.302197802197803,13.434444444444443,19.282417582417583,29.73695652173913,11.257142857142858,4.655555555555556,9.860869565217392,19.193478260869565
2019,Montenegro,15.471428571428573,8.347777777777777,18.76304347826087,28.438043478260873,18.95824175824176,11.578888888888887,22.34835164835165,32.35434782608696,10.412087912087912,3.477777777777778,13.028260869565216,21.55
2019,Morocco,16.054945054945055,12.464444444444444,17.569565217391304,21.643478260869564,21.427472527472528,18.43,22.951648351648352,25.67391304347826,11.015384615384615,6.9511111111111115,11.149450549450549,16.93586956521739
2019,Mozambique,23.954945054945057,27.194444444444443,23.01086956521739,21.246739130434783,29.841758241758242,33.135555555555555,29.905434782608697,29.267391304347825,19.69010989010989,22.803333333333335,17.807608695652174,14.953260869565218
2019,Nauru,28.02417582417582,27.868888888888886,27.652173913043477,27.436363636363637,28.65714285714286,28.464444444444446,28.23804347826087,27.977272727272727,27.364835164835164,27.24,27.02282608695652,26.873863636363637
2019,Netherlands,8.903296703296704,5.305555555555555,11.739560439560439,17.65,11.663736263736265,8.106666666666667,15.90879120879121,21.847826086956523,6.282417582417583,2.5855555555555556,7.5637362637362635,13.501086956521737
2019,Netherlands Antilles,28.451648351648352,26.42222222222222,27.517391304347825,28.616304347826084,31.165934065934064,29.302222222222227,30.13478260869565,31.418478260869566,26.204395604395604,24.543333333333333,25.854347826086954,26.68913043478261
2019,New Caledonia,22.583516483516483,26.043333333333333,23.34891304347826,19.75227272727273,25.63186813186813,28.625555555555557,25.835869565217394,22.145454545454545,19.99010989010989,23.644444444444446,21.35326086956522,17.831818181818182
2019,New Zealand,14.159340659340659,17.675555555555555,13.752173913043478,10.584782608695651,16.90879120879121,20.877777777777776,16.04782608695652,13.080434782608695,11.53076923076923,15.044444444444444,11.102173913043478,7.710869565217391
2019,Nicaragua,26.900000000000002,27.554444444444446,28.84021739130435,27.85326086956522,32.03736263736264,33.1,34.0195652173913,33.09565217391304,22.849450549450548,22.406666666666666,24.23804347826087,23.96630434782609
2019,Niger,31.345054945054947,27.833333333333332,35.7304347826087,30.414130434782606,38.238461538461536,35.47888888888889,41.78586956521739,35.32826086956521,24.824175824175825,20.436666666666667,29.57608695652174,25.745652173913044
2019,Niue,23.529411764705884,26.11159420289855,24.4089552238806,22.914492753623186,26.71470588235294,29.308695652173913,27.282089552238805,26.06231884057971,20.34705882352941,23.018840579710144,21.86417910447761,19.902898550724636
2019,Norfolk Island,18.85164835164835,22.656666666666666,19.9,16.84130434782609,21.796629213483147,25.191566265060242,22.14065934065934,19.055434782608696,16.261797752808988,20.696385542168674,17.919780219780222,14.700000000000001
2019,North Korea,8.24065934065934,-1.3277777777777777,14.916304347826086,24.722826086956523,9.467796610169492,3.761111111111111,19.39041095890411,28.8,3.1296296296296298,-6.077011494252874,9.063636363636364,20.364814814814817
2019,Northern Mariana Islands,26.925,26.83125,28.36111111111111,29.014285714285712,29.696470588235293,30.291011235955057,32.03555555555556,31.452173913043477,23.761176470588236,24.43820224719101,25.46222222222222,25.76086956521739
2019,Norway,3.4549450549450547,-0.5255555555555556,10.234782608695653,16.202173913043477,5.72967032967033,2.27,15.588043478260868,21.254347826086956,1.4505494505494505,-3.0711111111111107,5.557608695652174,12.089130434782609
2019,Oman,26.853846153846153,22.14666666666667,31.410869565217393,31.80652173913043,30.71868131868132,25.961111111111112,36.11195652173913,35.97391304347826,22.90989010989011,18.064444444444444,27.127173913043475,29.0
2019,Palau,27.080000000000002,26.391666666666666,26.900000000000002,26.815384615384616,30.3,29.794594594594596,30.066666666666663,29.515384615384615,24.1,24.264864864864865,24.066666666666663,24.66923076923077
2019,Palestine,16.751648351648353,8.954444444444444,19.294505494505493,25.544565217391302,23.984615384615385,13.423333333333332,25.95274725274725,33.493478260869566,11.682417582417582,5.025555555555556,12.183516483516485,17.922826086956523
2019,Panama,26.064835164835166,27.194444444444443,27.520652173913046,26.65869565217391,29.81758241758242,32.46666666666667,31.843478260869563,30.67391304347826,23.074725274725278,22.522222222222222,23.86521739130435,23.758695652173916
2019,Papua New Guinea,26.635164835164836,27.443333333333335,26.859340659340656,25.028089887640448,30.798901098901098,31.69888888888889,30.853846153846153,28.669662921348312,23.175824175824175,23.776666666666667,23.55714285714286,22.23370786516854
2019,Paraguay,26.84945054945055,27.563333333333333,22.20978260869565,19.356521739130436,33.382222222222225,33.721111111111114,26.604347826086954,25.582608695652173,20.836666666666666,22.671111111111113,18.33478260869565,13.532608695652174
2019,Peru,18.474725274725277,23.736666666666668,19.661956521739132,15.940217391304348,21.204395604395604,27.347777777777775,22.15,17.804347826086957,16.667032967032966,21.305555555555557,17.746739130434783,14.706521739130435
2019,Philippines,28.224175824175827,27.131111111111114,29.959782608695654,27.959782608695654,31.49010989010989,30.74111111111111,33.75869565217391,30.775000000000002,25.21978021978022,23.837777777777777,26.554347826086957,25.411956521739132
2019,Pitcairn Islands,21.014285714285712,24.804444444444446,22.402173913043477,20.082954545454545,21.661538461538463,25.325555555555557,23.081521739130434,20.742045454545455,20.373626373626372,24.31111111111111,21.704347826086956,19.369318181818183
2019,Poland,8.242857142857144,2.2733333333333334,14.4,19.875,11.917582417582418,5.33,19.305494505494504,25.129347826086956,4.851648351648351,-0.7377777777777779,8.965934065934066,14.35
2019,Portugal,16.32967032967033,12.982222222222223,17.93913043478261,22.168478260869566,19.80879120879121,16.767777777777777,22.559782608695652,27.241304347826084,13.915384615384616,9.563333333333334,13.767391304347825,18.29021739130435
2019,Puerto Rico,27.521978021978022,25.082222222222224,26.77608695652174,28.285869565217393,30.953846153846158,28.52111111111111,30.407608695652176,31.77173913043478,24.78901098901099,22.204444444444444,24.00326086956522,25.61195652173913
2019,Qatar,27.984615384615385,19.872222222222224,30.433695652173913,36.23804347826087,31.613186813186815,24.142222222222223,36.08913043478261,41.323913043478264,25.173626373626377,16.68,26.444565217391304,32.27934782608696
2019,Romania,10.865934065934065,3.8344444444444448,15.845652173913043,23.68152173913043,16.52967032967033,8.315555555555555,21.71413043478261,30.87608695652174,6.735164835164835,-0.13999999999999999,10.670652173913044,17.155434782608694
2019,Russia,5.01978021978022,-2.252222222222222,13.26086956521739,16.81304347826087,7.341758241758242,0.05333333333333328,18.704347826086956,21.046739130434784,2.7384615384615385,-4.773333333333333,7.905434782608695,12.704347826086956
2019,Réunion,24.9021978021978,27.35222222222222,24.827173913043477,22.004347826086956,28.696703296703298,31.11333333333333,28.60108695652174,25.92717391304348,21.447252747252747,23.954444444444444,21.618478260869566,18.678260869565218
2019,Saint Pierre and Miquelon,5.741758241758242,-3.1644444444444444,3.6478260869565218,13.81304347826087,8.395555555555555,-0.4707865168539326,7.756043956043955,17.875824175824178,3.3644444444444446,-5.658426966292135,1.023076923076923,11.2989010989011
2019,Samoa,26.50625,27.748,26.896,26.114285714285714,31.0,31.396,30.968000000000004,30.285714285714285,22.7875,24.636,23.792,23.10571428571429
2019,San Marino,12.892307692307693,6.487777777777778,15.18586956521739,23.32934782608696,17.12857142857143,11.504444444444445,19.68804347826087,27.45,8.53076923076923,1.2977777777777777,10.317391304347826,18.182608695652174
2019,Senegal,26.136263736263736,22.01,22.133695652173913,27.04565217391304,29.2,26.224444444444444,25.105434782608693,29.599999999999998,23.536263736263738,18.778888888888886,19.768478260869564,24.554347826086957
2019,Serbia,13.384615384615385,5.5311111111111115,16.596739130434784,24.393478260869564,18.701098901098902,9.104444444444445,21.868478260869566,30.191304347826087,9.37032967032967,2.401111111111111,11.994565217391305,19.12608695652174
2019,Seychelles,27.152747252747254,27.55222222222222,28.331521739130434,26.39673913043478,29.915384615384617,30.346666666666664,31.155434782608697,28.672826086956523,24.841758241758242,25.074444444444442,25.92065217391304,24.745652173913044
2019,Sierra Leone,27.239560439560442,27.54888888888889,28.220652173913045,26.469565217391303,30.298901098901098,31.662222222222223,31.143478260869564,28.95108695652174,24.17252747252747,23.49888888888889,25.175,23.769565217391307
2019,Singapore,28.275824175824173,28.68,29.343478260869563,29.37608695652174,31.743956043956047,32.544444444444444,32.60217391304348,32.05869565217392,25.883516483516484,26.1,26.982608695652175,27.471739130434784
2019,Slovakia,9.461538461538462,4.131111111111111,14.946153846153845,22.030434782608694,13.403296703296704,7.564444444444444,19.576923076923077,27.380434782608695,5.797802197802198,0.5722222222222222,9.974725274725275,16.827173913043477
2019,Slovenia,11.337362637362638,5.3,15.608695652173912,23.120652173913044,15.237362637362637,10.315555555555555,21.145652173913042,28.979347826086954,8.30879120879121,1.2655555555555555,10.459782608695651,17.89021739130435
2019,Solomon Islands,27.345054945054947,27.496666666666666,27.358695652173914,26.80217391304348,32.067032967032965,32.32333333333333,32.24130434782609,31.579347826086952,23.98681318681319,24.232222222222223,24.290217391304346,23.86413043478261
2019,Somalia,,,,26.316666666666666,,,,28.333333333333332,,,,24.783333333333335
2019,South Georgia and the South Sandwich Islands,3.4857142857142858,5.981111111111111,1.0739130434782609,-2.0478260869565217,7.446153846153846,7.972222222222222,3.4054347826086957,2.0543478260869565,0.1857142857142857,3.0599999999999996,-0.9467391304347827,-5.006521739130435
2019,South Korea,10.843956043956043,1.8299999999999998,16.13586956521739,25.691304347826087,10.895999999999999,6.520454545454545,21.05,30.623404255319148,5.46,-2.4370786516853933,11.086516853932585,22.364788732394366
2019,Spain,9.795604395604395,7.376666666666666,13.01086956521739,22.995652173913044,14.301098901098902,12.382222222222223,19.139130434782608,29.188043478260873,6.789010989010989,3.478888888888889,7.688043478260869,17.277173913043477
2019,Sri Lanka,26.56923076923077,27.439999999999998,28.778260869565216,28.004347826086956,30.248351648351647,31.33,31.61413043478261,30.482608695652175,23.484615384615385,23.99111111111111,25.775000000000002,25.536956521739132
2019,St. Barthélemy,28.006593406593407,25.482222222222223,26.81086956521739,28.78478260869565,31.369230769230768,28.01222222222222,29.22826086956522,31.303260869565218,25.823076923076925,23.602222222222224,24.971739130434784,26.81739130434783
2019,St. Kitts and Nevis,27.376136363636363,25.117441860465114,26.503370786516857,28.30340909090909,30.22840909090909,28.256976744186044,29.424719101123596,31.129545454545454,25.022727272727273,22.863953488372093,24.419101123595507,26.085227272727273
2019,St. Lucia,26.7021978021978,25.432222222222222,26.655434782608697,27.43152173913043,29.64395604395604,28.346666666666664,29.14782608695652,30.143478260869564,24.134065934065934,23.15111111111111,24.426086956521736,24.846739130434784
2019,St. Martin,28.006593406593407,25.482222222222223,26.81086956521739,28.78478260869565,31.369230769230768,28.01222222222222,29.22826086956522,31.303260869565218,25.823076923076925,23.602222222222224,24.971739130434784,26.81739130434783
2019,Sudan,31.565934065934066,27.43888888888889,35.48804347826087,34.290217391304346,37.247252747252745,34.736666666666665,41.9695652173913,39.44021739130435,25.84285714285714,20.638888888888886,28.491304347826084,29.12391304347826
2019,Svalbard and Jan Mayen,-8.407692307692308,-15.942857142857141,-6.817391304347827,1.1538461538461537,-6.453846153846154,-14.014285714285714,-4.595652173913043,3.4846153846153842,-10.484615384615385,-18.414285714285715,-9.030434782608696,-1.0692307692307692
2019,Sweden,4.906593406593407,-0.19222222222222224,10.089010989010989,16.22065217391304,7.141758241758241,2.1966666666666663,14.653260869565216,20.36521739130435,2.276923076923077,-2.9744444444444444,5.052173913043478,11.817391304347826
